0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
3167.1428571428573,334.57142857142856,2104.5714285714284,2095.5714285714284,11117.57142857143,1059.428571428571,500.1428571428572,134.42857142857142,92.28571428571428,15817.714285714286,4227.0,473.4285714285714,493.8571428571428,2293.0,1348.857142857143,510.0,901.4285714285714,1650.7142857142858,4488.714285714285,105.0,557.0,905.7142857142856,808.2857142857143,683.2857142857143,2027.571428571429,2986.1428571428573,209.57142857142856,307.1428571428572,1026.2857142857142,135.85714285714286,1159.428571428571,451.7142857142857,2872.714285714286,3107.714285714286,86.28571428571429,1472.7142857142858,1831.7142857142856,1032.857142857143,1284.0,196.28571428571428,2303.5714285714284,53.42857142857143,2913.1428571428573,11948.142857142857,904.1428571428572,55.57142857142857,1373.2857142857142,1991.571428571429,283.57142857142856,1131.428571428571,177.85714285714286
3693.571428571429,300.0,2227.5714285714284,2166.0,12447.0,1085.857142857143,534.4285714285714,146.14285714285714,100.71428571428572,0.0,4570.0,474.2857142857143,515.2857142857143,2392.428571428572,1432.428571428571,510.0,947.2857142857144,1790.428571428571,4603.428571428572,109.85714285714286,609.0,945.0,1070.7142857142858,726.7142857142857,2092.0,2873.1428571428573,216.57142857142856,311.42857142857144,1024.7142857142858,143.57142857142858,1191.857142857143,482.4285714285714,3038.714285714286,3294.428571428572,91.71428571428572,1541.7142857142858,1906.857142857143,1020.5714285714286,1383.142857142857,212.28571428571428,2451.714285714286,53.42857142857143,3118.1428571428573,12363.714285714286,858.8571428571429,61.57142857142857,1468.571428571429,2223.428571428572,306.57142857142856,1149.571428571429,189.42857142857144
3086.0,300.0,2311.428571428572,2350.8571428571427,13762.57142857143,1101.142857142857,534.4285714285714,164.42857142857142,100.71428571428572,0.0,4570.0,492.8571428571428,515.2857142857143,2392.428571428572,1432.428571428571,510.0,946.5714285714286,1909.142857142857,4603.428571428572,120.42857142857144,652.5714285714286,945.0,1070.7142857142858,726.7142857142857,2092.0,2861.5714285714284,216.57142857142856,374.1428571428572,1024.7142857142858,143.57142857142858,1242.857142857143,482.4285714285714,3241.428571428572,3294.428571428572,94.71428571428572,1662.857142857143,1906.857142857143,1020.5714285714286,1456.857142857143,212.28571428571428,2451.714285714286,53.42857142857143,3197.1428571428573,13388.285714285714,858.8571428571429,61.57142857142857,1468.571428571429,2223.428571428572,306.57142857142856,1149.571428571429,189.42857142857144
2829.1428571428573,300.0,2359.0,2263.0,11666.714285714286,1101.7142857142858,534.4285714285714,172.71428571428572,100.71428571428572,0.0,4570.0,520.1428571428571,515.2857142857143,2392.428571428572,1432.428571428571,510.0,946.5714285714286,1986.142857142857,4603.428571428572,120.42857142857144,696.2857142857143,945.0,1070.7142857142858,726.7142857142857,2092.0,2848.5714285714284,216.57142857142856,374.1428571428572,1024.7142857142858,143.57142857142858,1277.2857142857142,482.4285714285714,3384.8571428571427,3294.428571428572,99.42857142857144,1742.2857142857142,1906.857142857143,1020.5714285714286,1496.428571428571,212.28571428571428,2451.714285714286,53.42857142857143,3263.714285714286,13872.857142857143,858.8571428571429,61.57142857142857,1468.571428571429,2223.428571428572,306.57142857142856,1149.571428571429,189.42857142857144
3282.285714285714,314.85714285714283,2408.285714285714,2284.5714285714284,12133.57142857143,1108.428571428571,540.4285714285714,183.7142857142857,124.42857142857144,0.0,5555.142857142857,530.4285714285714,525.8571428571429,2713.0,1739.2857142857142,510.0,1323.142857142857,2021.7142857142856,5379.857142857143,146.21428571428572,716.1428571428571,1023.1428571428572,1510.7142857142858,797.2857142857143,2366.428571428572,2851.1428571428573,233.7142857142857,374.1428571428572,1093.142857142857,161.57142857142858,1274.857142857143,515.1428571428571,3338.285714285714,4319.857142857143,102.71428571428572,1795.7142857142858,2011.2857142857144,1186.2857142857142,1528.0,147.85714285714286,2810.5714285714284,53.42857142857143,3398.714285714286,13598.714285714286,826.5714285714286,76.14285714285714,1625.7142857142858,2779.5714285714284,359.7142857142857,1213.7142857142858,222.7142857142857
3354.8571428571427,309.85714285714283,2495.1428571428573,2324.1428571428573,12301.57142857143,1120.7142857142858,496.2857142857143,189.7142857142857,112.71428571428572,1867.857142857143,5236.714285714285,537.1428571428571,536.4285714285714,2751.8571428571427,1826.0,960.7142857142856,1324.428571428571,2120.1428571428573,5570.571428571428,161.35714285714286,753.4285714285714,1056.428571428571,1084.857142857143,800.1428571428571,2639.8571428571427,2820.428571428572,245.8571428571429,353.2857142857143,1080.2857142857142,150.0,1320.0,544.4285714285714,3186.8571428571427,4433.714285714285,113.57142857142856,1875.2857142857144,2025.0,1296.0,1608.2857142857142,222.0,2831.5714285714284,53.42857142857143,3446.714285714286,14031.714285714286,813.1428571428571,83.71428571428571,1676.571428571429,2000.0,386.8571428571428,1242.142857142857,231.7142857142857
3419.428571428572,261.0,2450.0,2338.714285714286,12435.714285714286,1147.428571428571,550.1428571428571,195.28571428571428,142.14285714285714,5404.0,5536.428571428572,555.1428571428571,550.5714285714286,2976.1428571428573,1929.857142857143,696.0,1682.7142857142858,2176.1428571428573,5660.285714285715,173.92857142857142,780.7142857142857,1114.7142857142858,1559.428571428571,899.0,2688.714285714286,2783.8571428571427,256.42857142857144,367.8571428571428,1069.2857142857142,153.71428571428572,1385.142857142857,559.5714285714286,3719.285714285714,4655.142857142857,117.57142857142856,2050.428571428572,2030.571428571429,1406.571428571429,1671.428571428571,219.57142857142856,2900.8571428571427,122.71428571428572,3783.428571428572,13867.0,822.2857142857143,89.71428571428571,1733.7142857142858,2435.0,409.8571428571428,1274.428571428571,232.7142857142857
3469.428571428572,318.85714285714283,2547.285714285714,2273.1428571428573,12324.142857142857,1184.0,564.1428571428571,216.0,147.14285714285714,8354.857142857143,5709.285714285715,540.0,551.7142857142857,2987.8571428571427,2108.5714285714284,696.0,1099.142857142857,2250.5714285714284,5634.428571428572,186.3571428571429,826.1428571428571,1142.7142857142858,1559.428571428571,963.2857142857144,2867.0,2724.5714285714284,272.7142857142857,309.0,1081.571428571429,164.85714285714286,1440.571428571429,646.5714285714286,3910.571428571429,4879.285714285715,125.57142857142856,2236.5714285714284,2048.5714285714284,1539.857142857143,1743.571428571429,237.28571428571428,2964.285714285714,144.57142857142858,3880.0,14063.142857142857,843.2857142857143,94.85714285714286,1819.571428571429,2547.0,424.8571428571428,1257.571428571429,251.0
3512.428571428572,319.57142857142856,2604.285714285714,2271.1428571428573,12573.57142857143,1218.0,537.1428571428571,222.1428571428572,156.85714285714286,21680.571428571428,5882.285714285715,617.0,566.1428571428571,3047.714285714286,2201.0,696.0,1189.142857142857,2441.714285714286,5839.0,196.2142857142857,834.7142857142857,1155.857142857143,1432.7142857142858,1009.0,3285.428571428572,2679.1428571428573,283.1428571428572,252.7142857142857,1078.857142857143,177.0,1511.7142857142858,682.2857142857143,4039.571428571429,5182.428571428572,132.0,2388.8571428571427,2121.5714285714284,1652.0,1788.428571428571,252.0,3143.285714285714,164.28571428571428,4024.0,13284.285714285714,843.7142857142857,102.85714285714286,1880.2857142857144,2664.8571428571427,405.0,1373.142857142857,259.85714285714283
2956.5714285714284,319.57142857142856,2713.5714285714284,2197.428571428572,12633.42857142857,1250.428571428571,537.1428571428571,232.7142857142857,156.85714285714286,21680.571428571428,5882.285714285715,642.1428571428571,566.1428571428571,3047.714285714286,2201.0,974.5714285714286,1196.428571428571,2442.428571428572,5839.0,199.6428571428572,852.4285714285714,1155.857142857143,1432.7142857142858,1009.0,3285.428571428572,2763.5714285714284,283.1428571428572,190.0,1078.857142857143,177.0,1658.142857142857,682.2857142857143,4055.428571428572,5182.428571428572,140.14285714285714,2409.285714285714,2121.5714285714284,1652.0,1869.857142857143,252.0,3143.285714285714,164.28571428571428,4348.571428571428,14213.57142857143,843.7142857142857,102.85714285714286,1880.2857142857144,2664.8571428571427,405.0,1373.142857142857,259.85714285714283
3955.428571428572,319.57142857142856,2772.5714285714284,2218.5714285714284,12791.142857142857,1288.7142857142858,537.1428571428571,244.8571428571429,156.85714285714286,21680.571428571428,5882.285714285715,671.0,566.1428571428571,3047.714285714286,2201.0,974.5714285714286,1196.428571428571,2562.1428571428573,5839.0,199.6428571428572,854.7142857142857,1155.857142857143,1432.7142857142858,1009.0,3285.428571428572,2738.8571428571427,283.1428571428572,190.0,1078.857142857143,177.0,1673.142857142857,682.2857142857143,4173.0,5182.428571428572,142.28571428571428,2489.8571428571427,2121.5714285714284,1652.0,1992.2857142857144,252.0,3143.285714285714,164.28571428571428,4436.428571428572,14124.714285714286,843.7142857142857,102.85714285714286,1880.2857142857144,2664.8571428571427,405.0,1373.142857142857,259.85714285714283
3611.0,349.1428571428572,2802.428571428572,2198.714285714286,12831.42857142857,1351.7142857142858,579.1428571428571,257.57142857142856,169.71428571428572,23492.0,6790.571428571428,685.5714285714286,625.4285714285714,3229.285714285714,2447.285714285714,974.5714285714286,1166.7142857142858,2674.285714285714,5385.714285714285,173.85714285714286,880.4285714285714,1218.857142857143,1548.428571428571,1057.7142857142858,3417.8571428571427,2757.0,293.57142857142856,190.0,1009.2857142857144,192.1428571428572,1736.428571428571,748.8571428571429,4434.714285714285,5067.714285714285,157.28571428571428,2567.714285714286,2212.8571428571427,1820.0,2017.0,351.1428571428572,3390.1428571428573,189.7142857142857,4444.142857142857,14608.857142857143,901.5714285714286,67.0,2058.285714285714,2792.285714285714,468.57142857142856,1363.7142857142858,274.0
3640.714285714286,376.57142857142856,2813.714285714286,2139.1428571428573,13413.42857142857,1411.857142857143,665.7142857142857,260.2857142857143,179.14285714285714,24719.714285714286,6889.714285714285,689.0,646.8571428571429,3327.714285714286,2518.0,774.5714285714286,1168.0,2785.285714285714,5043.285714285715,175.85714285714286,912.1428571428572,1238.0,1548.428571428571,1251.857142857143,3394.285714285714,2716.285714285714,313.1428571428572,451.2857142857143,991.7142857142856,218.28571428571428,1763.857142857143,757.8571428571429,4640.0,5152.0,168.28571428571428,2697.5714285714284,2187.1428571428573,1903.142857142857,2083.0,296.42857142857144,3397.0,246.1428571428572,4631.714285714285,15558.42857142857,948.5714285714286,104.85714285714286,2127.5714285714284,3122.428571428572,594.5714285714286,1391.2857142857142,290.0
3728.428571428572,471.57142857142856,2875.428571428572,2102.714285714286,13790.142857142857,1474.0,619.8571428571429,283.57142857142856,167.28571428571428,24517.14285714286,7040.571428571428,714.0,715.5714285714286,3311.428571428572,2659.8571428571427,813.8571428571429,803.1428571428571,2873.428571428572,5214.571428571428,172.14285714285714,930.1428571428572,1257.857142857143,1546.2857142857142,1185.142857142857,3526.0,2571.0,322.7142857142857,469.57142857142856,1065.0,233.7142857142857,1762.571428571429,780.8571428571429,4374.285714285715,5193.857142857143,182.8571428571429,2684.714285714286,2210.1428571428573,1924.7142857142856,2131.714285714286,313.57142857142856,3523.428571428572,177.14285714285714,4761.714285714285,16605.714285714286,1002.0,105.28571428571428,2189.714285714286,2899.8571428571427,634.1428571428571,1409.2857142857142,323.1428571428572
3688.857142857143,457.4285714285714,2957.714285714286,2278.5714285714284,13937.714285714286,1524.428571428571,590.1428571428571,297.57142857142856,165.28571428571428,23792.85714285714,7443.428571428572,743.0,721.8571428571429,3319.714285714286,2709.8571428571427,813.8571428571429,791.2857142857143,3180.428571428572,5252.142857142857,164.42857142857142,932.0,1287.7142857142858,1546.2857142857142,1190.142857142857,3582.428571428572,2530.1428571428573,336.85714285714283,563.8571428571429,1092.428571428571,229.1428571428572,1786.571428571429,736.2857142857143,4404.0,5353.857142857143,199.57142857142856,2709.5714285714284,2215.0,2019.571428571429,2361.0,309.57142857142856,3520.5714285714284,197.42857142857144,5123.714285714285,16495.14285714286,1007.2857142857144,111.42857142857144,2247.285714285714,2934.0,700.1428571428571,1430.7142857142858,313.2857142857143
3662.142857142857,476.1428571428572,2941.1428571428573,2190.5714285714284,15317.714285714286,1580.2857142857142,574.2857142857143,317.1428571428572,163.0,21534.28571428572,7781.285714285715,697.0,697.8571428571429,3526.285714285714,2916.5714285714284,813.8571428571429,1170.857142857143,3172.285714285714,5019.857142857143,160.28571428571428,968.5714285714286,1321.2857142857142,1720.428571428571,1243.571428571429,3586.0,2514.428571428572,350.57142857142856,622.2857142857143,1082.0,238.57142857142856,1943.142857142857,746.7142857142857,4324.857142857143,5354.285714285715,207.7142857142857,2859.714285714286,2220.285714285714,2073.428571428572,2423.714285714286,303.0,3620.857142857143,221.1428571428572,5243.428571428572,16989.714285714286,1038.571428571429,105.42857142857144,2321.8571428571427,3022.714285714286,790.8571428571429,1391.857142857143,342.7142857142857
4549.285714285715,476.1428571428572,2909.285714285714,2248.1428571428573,15439.0,1608.428571428571,574.2857142857143,324.85714285714283,163.0,21534.28571428572,7781.285714285715,693.0,697.8571428571429,3526.285714285714,2916.5714285714284,849.1428571428571,1174.428571428571,3313.714285714286,5019.857142857143,162.57142857142858,985.0,1321.2857142857142,1720.428571428571,1243.571428571429,3586.0,2404.0,350.57142857142856,727.5714285714286,1082.0,238.57142857142856,1885.142857142857,746.7142857142857,4516.428571428572,5354.285714285715,209.1428571428572,3001.428571428572,2220.285714285714,2073.428571428572,2498.714285714286,303.0,3620.857142857143,221.1428571428572,5948.714285714285,17427.428571428572,1038.571428571429,126.28571428571428,2321.8571428571427,3022.714285714286,790.8571428571429,1391.857142857143,342.7142857142857
4024.0,476.1428571428572,2945.714285714286,2207.0,15306.285714285714,1620.2857142857142,574.2857142857143,326.42857142857144,163.0,21534.28571428572,7781.285714285715,699.8571428571429,697.8571428571429,3526.285714285714,2916.5714285714284,849.1428571428571,1174.428571428571,3363.714285714286,5019.857142857143,162.57142857142858,1002.2857142857144,1321.2857142857142,1720.428571428571,1243.571428571429,3586.0,2414.285714285714,350.57142857142856,727.5714285714286,1082.0,238.57142857142856,1910.2857142857144,746.7142857142857,4538.571428571428,5354.285714285715,213.57142857142856,3032.428571428572,2220.285714285714,2073.428571428572,2506.285714285714,303.0,3620.857142857143,221.1428571428572,6130.714285714285,17326.428571428572,1038.571428571429,144.28571428571428,2321.8571428571427,3022.714285714286,790.8571428571429,1391.857142857143,342.7142857142857
4041.428571428572,483.8571428571428,2978.8571428571427,2225.5714285714284,15405.285714285714,1683.7142857142858,570.4285714285714,325.85714285714283,160.14285714285714,21329.14285714286,8020.285714285715,704.4285714285714,657.0,3538.5714285714284,3163.714285714286,849.1428571428571,833.2857142857143,3434.8571428571427,4665.428571428572,162.57142857142858,1025.0,1367.7142857142858,1776.857142857143,1273.142857142857,3501.714285714286,2428.5714285714284,377.0,727.5714285714286,1159.571428571429,262.85714285714283,1956.0,807.7142857142857,4528.714285714285,5629.428571428572,231.28571428571428,3169.714285714286,2113.285714285714,2114.428571428572,2583.1428571428573,292.2857142857143,4019.571428571429,242.7142857142857,6337.714285714285,17317.428571428572,1080.7142857142858,156.0,2490.428571428572,3132.8571428571427,934.2857142857144,1512.0,374.0
3466.714285714286,504.2857142857143,2969.428571428572,2228.428571428572,15099.57142857143,1722.571428571429,597.5714285714286,333.42857142857144,169.71428571428572,21263.28571428572,8241.285714285714,719.4285714285714,675.2857142857143,3444.714285714286,3273.714285714286,934.8571428571428,1203.571428571429,3635.428571428572,4683.0,160.71428571428572,1024.428571428571,1386.571428571429,1776.857142857143,1386.428571428571,3497.1428571428573,2448.285714285714,389.7142857142857,575.2857142857143,1160.2857142857142,265.1428571428572,1961.142857142857,826.0,4531.714285714285,5779.142857142857,247.7142857142857,3295.714285714286,2246.428571428572,2095.285714285714,2652.1428571428573,278.7142857142857,4222.714285714285,298.42857142857144,6218.857142857143,16863.0,1106.0,120.0,2602.285714285714,3239.0,855.1428571428571,1595.7142857142858,387.57142857142856
2828.8571428571427,498.4285714285714,2626.285714285714,2242.1428571428573,15013.142857142857,1749.142857142857,605.8571428571429,335.85714285714283,161.71428571428572,21673.0,8621.714285714286,700.1428571428571,647.0,3534.428571428572,3489.0,1016.0,1687.142857142857,3822.142857142857,4684.857142857143,175.0,1049.857142857143,1374.571428571429,2046.571428571429,1421.0,3397.1428571428573,2392.1428571428573,413.7142857142857,620.2857142857143,1150.7142857142858,270.57142857142856,2023.428571428572,810.8571428571429,4403.142857142857,5904.0,263.42857142857144,3481.0,2271.285714285714,2185.428571428572,2861.428571428572,275.57142857142856,4246.0,309.7142857142857,6227.285714285715,16696.0,1119.857142857143,123.0,2731.1428571428573,3163.5714285714284,895.4285714285714,1639.7142857142858,383.4285714285714
3864.857142857143,504.4285714285714,3099.0,2066.285714285714,14895.57142857143,1757.571428571429,642.1428571428571,335.85714285714283,172.0,22555.714285714286,8762.714285714286,711.4285714285714,675.1428571428571,3657.571428571429,3689.0,1016.0,1704.142857142857,3894.571428571429,4625.0,204.7142857142857,1076.142857142857,1419.571428571429,2046.571428571429,1490.0,3199.714285714286,2328.5714285714284,433.2857142857143,636.8571428571429,1111.2857142857142,277.42857142857144,2028.0,804.4285714285714,4443.285714285715,6132.571428571428,262.57142857142856,3759.428571428572,2507.0,2053.5714285714284,2759.0,278.2857142857143,4429.142857142857,334.85714285714283,6275.0,17104.714285714286,1150.0,120.14285714285714,2835.0,3150.1428571428573,963.7142857142856,1709.428571428571,406.4285714285714
4041.142857142857,513.8571428571429,3184.428571428572,2131.8571428571427,13597.142857142857,1764.142857142857,693.1428571428571,353.0,173.42857142857142,21680.0,8977.42857142857,738.5714285714286,706.8571428571429,3662.285714285714,3793.0,1016.0,1392.2857142857142,4027.571428571429,4268.714285714285,215.8571428571429,1100.0,1437.142857142857,2005.142857142857,1519.142857142857,3055.8571428571427,2335.1428571428573,471.1428571428572,702.2857142857143,1122.7142857142858,279.1428571428572,1978.2857142857144,816.1428571428571,4770.857142857143,6343.142857142857,282.7142857142857,3912.571428571429,2576.5714285714284,2203.428571428572,2968.0,284.42857142857144,4658.0,354.1428571428572,6482.714285714285,17137.0,1174.2857142857142,124.28571428571428,2939.0,3219.285714285714,1021.2857142857144,1821.857142857143,399.4285714285714
4038.285714285714,513.8571428571429,3284.1428571428573,2081.285714285714,13652.857142857143,1755.7142857142858,693.1428571428571,352.1428571428572,173.42857142857142,21680.0,8977.42857142857,763.5714285714286,706.8571428571429,3662.285714285714,3793.0,1079.7142857142858,1383.857142857143,4121.428571428572,4268.714285714285,245.8571428571429,1133.857142857143,1437.142857142857,2005.142857142857,1519.142857142857,3055.8571428571427,2330.5714285714284,471.1428571428572,715.1428571428571,1122.7142857142858,279.1428571428572,1946.2857142857144,816.1428571428571,4258.571428571428,6343.142857142857,290.1428571428572,4162.857142857143,2576.5714285714284,2203.428571428572,3118.714285714286,284.42857142857144,4658.0,354.1428571428572,5965.571428571428,15295.714285714286,1174.2857142857142,130.14285714285714,2939.0,3219.285714285714,1251.428571428571,1821.857142857143,399.4285714285714
4055.142857142857,513.8571428571429,3110.285714285714,2018.142857142857,13876.57142857143,1756.7142857142858,693.1428571428571,350.7142857142857,173.42857142857142,21680.0,8977.42857142857,875.7142857142857,706.8571428571429,3662.285714285714,3793.0,1079.7142857142858,1383.857142857143,4208.0,4268.714285714285,245.8571428571429,1144.857142857143,1437.142857142857,2005.142857142857,1519.142857142857,3055.8571428571427,2250.0,471.1428571428572,715.1428571428571,1122.7142857142858,279.1428571428572,2003.428571428572,816.1428571428571,4485.571428571428,6343.142857142857,295.85714285714283,4415.571428571428,2576.5714285714284,2203.428571428572,3176.1428571428573,284.42857142857144,4658.0,354.1428571428572,6302.0,15183.57142857143,1174.2857142857142,131.71428571428572,2939.0,3219.285714285714,1426.571428571429,1821.857142857143,399.4285714285714
4124.285714285715,519.4285714285714,3198.1428571428573,2003.2857142857144,13707.285714285714,1760.857142857143,665.5714285714286,367.0,193.57142857142856,21301.85714285714,9272.142857142857,897.0,879.0,3783.571428571429,4211.714285714285,1079.7142857142858,1818.428571428572,4212.285714285715,2713.1428571428573,245.8571428571429,1147.2857142857142,1563.0,2197.8571428571427,1553.142857142857,3159.0,2352.428571428572,482.0,715.1428571428571,1084.571428571429,310.2857142857143,1986.857142857143,827.2857142857143,4744.571428571428,6640.714285714285,313.42857142857144,4460.714285714285,2806.428571428572,2321.714285714286,3279.1428571428573,285.1428571428572,5028.0,373.2857142857143,6974.428571428572,15776.285714285714,1261.571428571429,130.28571428571428,3112.5714285714284,3278.285714285714,1234.428571428571,1928.2857142857144,456.2857142857143
4868.0,525.7142857142857,2944.8571428571427,2060.8571428571427,15286.42857142857,1786.142857142857,655.8571428571429,372.2857142857143,200.0,20930.42857142857,9462.857142857143,895.2857142857143,906.7142857142856,4053.714285714286,4222.285714285715,1032.142857142857,1450.571428571429,4199.142857142857,2168.285714285714,262.0,1180.2857142857142,1588.0,2197.8571428571427,1557.857142857143,2847.5714285714284,2223.428571428572,507.57142857142856,736.0,1118.142857142857,300.0,2025.571428571429,820.8571428571429,4813.142857142857,6744.714285714285,327.1428571428572,4717.428571428572,2795.714285714286,2266.0,3349.714285714286,293.1428571428572,5155.714285714285,406.8571428571428,7665.571428571428,16873.85714285714,1272.7142857142858,137.57142857142858,3178.285714285714,3307.714285714286,1269.428571428571,1925.7142857142856,438.1428571428572
5538.142857142857,550.5714285714286,3622.0,2076.428571428572,15093.57142857143,1833.571428571429,664.5714285714286,370.4285714285714,202.0,19908.28571428572,9323.57142857143,887.1428571428571,927.2857142857144,4157.0,4138.142857142857,1186.857142857143,1540.0,4211.571428571428,2991.285714285714,282.42857142857144,1206.571428571429,1665.428571428571,2216.8571428571427,1561.2857142857142,2783.8571428571427,2279.0,545.7142857142857,603.7142857142857,1131.0,305.42857142857144,2049.8571428571427,835.8571428571429,4863.571428571428,6904.428571428572,352.0,5074.857142857143,2796.285714285714,2274.714285714286,3383.8571428571427,288.7142857142857,5391.428571428572,424.4285714285714,7195.428571428572,16504.714285714286,1287.0,149.14285714285714,3171.5714285714284,3460.8571428571427,1321.428571428571,1972.857142857143,497.0
4705.285714285715,548.8571428571429,3138.428571428572,2095.714285714286,14811.142857142857,1878.428571428572,650.0,387.2857142857143,193.1428571428572,19902.28571428572,8979.142857142857,921.0,1014.7142857142856,4182.714285714285,4180.0,1186.857142857143,1544.142857142857,4225.571428571428,2558.1428571428573,315.7142857142857,1210.571428571429,1647.7142857142858,2216.8571428571427,1571.428571428571,2844.5714285714284,2307.8571428571427,560.7142857142857,773.4285714285714,1130.857142857143,302.0,2119.5714285714284,845.2857142857143,4835.142857142857,6801.714285714285,374.4285714285714,5316.571428571428,2670.8571428571427,2329.0,3452.428571428572,297.85714285714283,5531.714285714285,433.57142857142856,7065.428571428572,17238.285714285714,1315.0,148.28571428571428,3280.714285714286,3535.285714285714,1347.7142857142858,2031.142857142857,515.2857142857143
4718.857142857143,555.5714285714286,3152.0,1990.428571428572,14273.285714285714,1894.571428571429,632.4285714285714,391.2857142857143,194.57142857142856,18457.42857142857,9112.57142857143,896.7142857142857,1093.857142857143,4331.571428571428,4217.0,1186.857142857143,1620.7142857142858,4266.571428571428,2443.428571428572,373.1428571428572,1212.571428571429,1684.142857142857,2322.0,1604.0,2746.1428571428573,2301.5714285714284,553.0,807.0,1148.0,312.57142857142856,1997.142857142857,840.1428571428571,4775.714285714285,6871.0,388.0,5505.714285714285,2634.0,2210.285714285714,3467.0,291.57142857142856,5444.714285714285,439.8571428571428,6631.0,18607.85714285714,1364.857142857143,150.71428571428572,3359.285714285714,3500.285714285714,1403.2857142857142,1983.142857142857,534.1428571428571
4466.0,555.5714285714286,3085.0,2018.142857142857,13840.42857142857,1915.7142857142856,632.4285714285714,402.57142857142856,194.57142857142856,18457.42857142857,9112.57142857143,889.5714285714286,1093.857142857143,4331.571428571428,4825.0,1264.571428571429,1621.857142857143,4363.428571428572,2443.428571428572,384.0,1187.7142857142858,1684.142857142857,2322.0,1604.0,2746.1428571428573,2313.0,553.0,688.8571428571429,1148.0,312.57142857142856,2042.0,840.1428571428571,4964.142857142857,6871.0,388.4285714285714,5672.142857142857,2634.0,2210.285714285714,3581.8571428571427,291.57142857142856,5444.714285714285,439.8571428571428,7042.285714285715,18722.571428571428,1364.857142857143,149.85714285714286,3359.285714285714,3500.285714285714,1455.857142857143,1983.142857142857,534.1428571428571
4381.571428571428,555.5714285714286,3225.1428571428573,2058.8571428571427,13428.42857142857,1918.142857142857,632.4285714285714,412.1428571428572,194.57142857142856,18457.42857142857,9112.57142857143,754.2857142857143,1093.857142857143,4331.571428571428,5308.0,1264.571428571429,1621.857142857143,4382.857142857143,2443.428571428572,384.2857142857143,1150.2857142857142,1684.142857142857,2322.0,1604.0,2746.1428571428573,2359.714285714286,553.0,688.8571428571429,1148.0,312.57142857142856,2022.571428571429,840.1428571428571,4957.285714285715,6871.0,387.2857142857143,5900.428571428572,2634.0,2210.285714285714,3656.571428571429,291.57142857142856,5444.714285714285,439.8571428571428,7751.571428571428,19286.714285714286,1364.857142857143,146.0,3359.285714285714,3500.285714285714,1495.0,1983.142857142857,534.1428571428571
4309.285714285715,390.57142857142856,3101.0,2066.714285714286,12626.57142857143,1777.428571428571,438.0,392.8571428571428,95.0,17229.285714285714,5807.571428571428,759.4285714285714,768.7142857142857,2894.5714285714284,4058.857142857143,1264.571428571429,1181.571428571429,4372.0,2443.428571428572,384.2857142857143,1162.428571428571,1070.0,1517.142857142857,1332.0,2433.285714285714,2216.8571428571427,449.8571428571428,688.8571428571429,748.1428571428571,177.0,2085.8571428571427,515.0,4676.285714285715,4155.714285714285,352.85714285714283,6022.285714285715,1515.857142857143,1425.2857142857142,3648.857142857143,202.42857142857144,5531.0,373.7142857142857,8205.0,18474.714285714286,889.2857142857143,154.42857142857142,3423.1428571428573,2246.8571428571427,1520.0,2042.571428571429,350.0
3947.285714285714,606.1428571428571,3266.714285714286,1774.857142857143,10770.142857142857,1858.857142857143,525.0,409.4285714285714,162.57142857142858,16363.42857142857,8010.857142857143,751.7142857142857,954.5714285714286,3918.285714285714,3955.571428571429,1433.857142857143,1172.0,4059.571428571429,3233.714285714286,316.42857142857144,1122.0,1628.2857142857142,2504.0,1075.428571428571,2375.1428571428573,2175.8571428571427,496.8571428571428,693.4285714285714,1026.857142857143,289.57142857142856,1832.428571428572,753.5714285714286,4581.714285714285,6989.571428571428,377.4285714285714,5874.0,2709.285714285714,1871.571428571429,3469.5714285714284,290.1428571428572,5414.0,292.7142857142857,7623.142857142857,15386.714285714286,1380.571428571429,160.71428571428572,3211.714285714286,3379.0,1516.857142857143,1803.7142857142856,479.8571428571428
3961.571428571429,612.4285714285714,2907.0,1673.571428571429,10325.42857142857,1871.2857142857144,556.8571428571429,396.57142857142856,160.57142857142858,15610.0,7875.142857142857,741.0,1006.4285714285714,3745.857142857143,3759.142857142857,1251.7142857142858,1376.857142857143,3991.714285714286,1903.142857142857,359.0,1025.857142857143,1548.0,2215.428571428572,1694.2857142857142,2231.5714285714284,2101.428571428572,522.0,858.5714285714286,1026.0,319.2857142857143,2006.0,706.1428571428571,4360.714285714285,6633.0,389.57142857142856,5834.142857142857,2532.428571428572,1841.571428571429,3627.142857142857,250.8571428571429,5101.142857142857,385.8571428571428,7794.714285714285,17393.14285714286,1359.7142857142858,148.14285714285714,3364.8571428571427,3311.0,1500.571428571429,1833.7142857142856,470.0
